model,model_path,random_state,parent_run_id,n_features_in,feature_names_in,best_performance_tuning,concordance_index_censored,concordance_index_ipcw,integrated_brier_score,mean_cumulative_dynamic_auc
RandomSurvivalForest_selector_T1,../models_json/larcher_RandomSurvivalForest_selector_T1_27.json,27,c9ed9c5a-2fe3-4c66-ac7c-000fb2f91404,69,More than 50 features,-0.8940712057194473,0.8640922298247259,0.8560476001884593,0.03170971305220514,0.8881156827194645
CoxPHSurvivalAnalysis_grant_finetune_T1,larcher_CoxPHSurvivalAnalysis_grant_finetune_T1_27.pkl,27,c9ed9c5a-2fe3-4c66-ac7c-000fb2f91404,4,['age' 'pT' 'pN_1_0' 'grade'],,0.879651326272378,0.8687698877785258,0.030595932064634207,0.9001454349377219
RandomSurvivalForest_selector_T0,../models_json/larcher_RandomSurvivalForest_selector_T0_25.json,25,ff680e4c-4719-4824-9729-1ad019e78ed9,25,"['age' 'sex_M' 'bmi' 'cci' 'asa' 'ecog' 'hypertension' 'hb_pre' 'plt_pre'
 'crea_pre' 'gfr_pre' 'lesion_number' 'symptoms' 's_loc' 's_sys' 'pain'
 'haematuria' 'c_size' 'cT' 'cT_4lev' 'cN' 'pos_sup' 'pos_mid' 'pos_inf'
 'pos_full']",-0.8632152111187276,0.7806462943449245,0.7840227659154037,0.04006949905977613,0.7734999307486824
RandomSurvivalForest_selector_T1,../models_json/larcher_RandomSurvivalForest_selector_T1_25.json,25,ff680e4c-4719-4824-9729-1ad019e78ed9,69,More than 50 features,-0.8947876029636526,0.8726729891113453,0.8703604520670877,0.037051601984813436,0.8774434643765989
CoxPHSurvivalAnalysis_grant_finetune_T1,larcher_CoxPHSurvivalAnalysis_grant_finetune_T1_25.pkl,25,ff680e4c-4719-4824-9729-1ad019e78ed9,4,['age' 'pT' 'pN_1_0' 'grade'],,0.8073410607657183,0.7936439747644451,0.03600444742673621,0.8314907420431622
RandomSurvivalForest_selector_T0,../models_json/larcher_RandomSurvivalForest_selector_T0_23.json,23,ad5f1a41-7683-48be-864e-dbe26078f482,25,"['age' 'sex_M' 'bmi' 'cci' 'asa' 'ecog' 'hypertension' 'hb_pre' 'plt_pre'
 'crea_pre' 'gfr_pre' 'lesion_number' 'symptoms' 's_loc' 's_sys' 'pain'
 'haematuria' 'c_size' 'cT' 'cT_4lev' 'cN' 'pos_sup' 'pos_mid' 'pos_inf'
 'pos_full']",-0.8523863194593557,0.8278609998258143,0.82585173956929,0.03995694448150216,0.842063700444302
RandomSurvivalForest_selector_T1,../models_json/larcher_RandomSurvivalForest_selector_T1_23.json,23,ad5f1a41-7683-48be-864e-dbe26078f482,69,More than 50 features,-0.8854905329958719,0.8711025953666609,0.8708128654353423,0.03669127020618152,0.8725301068727238
CoxPHSurvivalAnalysis_grant_finetune_T1,larcher_CoxPHSurvivalAnalysis_grant_finetune_T1_23.pkl,23,ad5f1a41-7683-48be-864e-dbe26078f482,4,['age' 'pT' 'pN_1_0' 'grade'],,0.8607385472914126,0.8616187944541625,0.036480408359415045,0.8617775683952374
RandomSurvivalForest_selector_T0,../models_json/larcher_RandomSurvivalForest_selector_T0_6.json,6,2348c92e-0048-40bd-a9c9-c874438a8a51,25,"['age' 'sex_M' 'bmi' 'cci' 'asa' 'ecog' 'hypertension' 'hb_pre' 'plt_pre'
 'crea_pre' 'gfr_pre' 'lesion_number' 'symptoms' 's_loc' 's_sys' 'pain'
 'haematuria' 'c_size' 'cT' 'cT_4lev' 'cN' 'pos_sup' 'pos_mid' 'pos_inf'
 'pos_full']",-0.8727081073699438,0.807750556792873,0.8129128697753595,0.04058876585513723,0.7920202030244836
RandomSurvivalForest_selector_T1,../models_json/larcher_RandomSurvivalForest_selector_T1_6.json,6,2348c92e-0048-40bd-a9c9-c874438a8a51,69,More than 50 features,-0.8954289857917402,0.8710913140311805,0.8750017777061883,0.0371279874605429,0.8583321269433818
CoxPHSurvivalAnalysis_grant_finetune_T1,larcher_CoxPHSurvivalAnalysis_grant_finetune_T1_6.pkl,6,2348c92e-0048-40bd-a9c9-c874438a8a51,4,['age' 'pT' 'pN_1_0' 'grade'],,0.8966146993318486,0.8921498876344233,0.03578621336104068,0.9096391955989966
RandomSurvivalForest_selector_T0,../models_json/larcher_RandomSurvivalForest_selector_T0_0.json,0,29d5208d-0d2c-41d2-b4c9-c622ae2d8bb3,25,"['age' 'sex_M' 'bmi' 'cci' 'asa' 'ecog' 'hypertension' 'hb_pre' 'plt_pre'
 'crea_pre' 'gfr_pre' 'lesion_number' 'symptoms' 's_loc' 's_sys' 'pain'
 'haematuria' 'c_size' 'cT' 'cT_4lev' 'cN' 'pos_sup' 'pos_mid' 'pos_inf'
 'pos_full']",-0.8599762917662576,0.829959154679453,0.8334463752565164,0.03718636731612174,0.8344063923842926
RandomSurvivalForest_selector_T1,../models_json/larcher_RandomSurvivalForest_selector_T1_0.json,0,29d5208d-0d2c-41d2-b4c9-c622ae2d8bb3,69,More than 50 features,-0.8869109146653764,0.891049547149707,0.9005856730964518,0.03531183885891502,0.8813627325145029
CoxPHSurvivalAnalysis_grant_finetune_T1,larcher_CoxPHSurvivalAnalysis_grant_finetune_T1_0.pkl,0,29d5208d-0d2c-41d2-b4c9-c622ae2d8bb3,4,['age' 'pT' 'pN_1_0' 'grade'],,0.8727579470786716,0.8803141254330841,0.032753423784946646,0.8648241954701757
